Year,temp_winter,Location,temp_summer,temp_winter_europe,temp_summer_europe,loc_id,lon,lat,PDSI,PDSI_europe,PDSI_southern,precip_winter,precip_summer,precip_winter_europe,precip_summer_europe,nino3,nino34,nino4,nino12,JSL,NAO_cal,NAO_model,LocationSpecies,Price,Species,Latitude,Longitude,Deaths,ongoing_wars,started_wars,total_duration,Death_ratio,logprice
1527,0.513787779130713,Antwerp,-0.6799678113076296,0.018730584361935497,-0.34671180152856995,7,4.25,51.25,1.1724900598492003,0.43122404258220765,-1.1196791146835559,-6.918344410053152,4.660063220589169,4.436787394289392,4.569164703405352,0.6900117333333335,0.6714260200000003,0.6560380666666666,0.7534162244897974,-2.192696836,0.0183651,-0.0171766,AntwerpHerring,0.1384,Herring,51.2211097,4.3997081,16296.666666666668,11.0,5.0,25.0,1481.5151515151517,-1.977607235798568
1528,0.3373876568755831,Antwerp,-0.09514216088159742,-0.11128101464690737,-0.2568014900043477,7,4.25,51.25,2.1345331858793135,0.5198180460813486,-1.2479873899703366,-0.6034803051561752,-1.2302941638585332,5.122381594653006,4.745008921006145,-0.07185493333333322,-0.06370997999999985,0.023418066666666598,0.024650918367348437,2.739610504,-0.482475,0.199686,AntwerpHerring,0.104,Herring,51.2211097,4.3997081,16296.666666666668,9.0,0.0,0.0,1810.7407407407409,-2.2633643798407643
1529,0.5283235546295968,Antwerp,-0.6106051338405577,0.06471071770828564,-0.1252310715478251,7,4.25,51.25,0.7041269590187506,0.5916916329851186,0.0019472858618366266,-16.69051903167896,6.194452610005911,3.293610980391705,2.7760696159573355,-0.06406493333333317,-0.03485197999999979,-0.00010526666666670791,-0.08263479591836595,1.091738668,-0.117546,-0.219368,AntwerpHerring,0.104,Herring,51.2211097,4.3997081,12630.0,8.0,3.0,7.0,1578.75,-2.2633643798407643
1530,1.3119040146994683,Antwerp,-0.2962740162697201,0.6738025261689067,-0.24033919458377417,7,4.25,51.25,-1.7555704742276488,-0.04479796887136633,-0.3408945588794987,6.306221794868608,-8.460650712843865,8.075487112424456,2.1871238029062816,0.5065234000000002,0.5253320200000001,0.4783080666666667,0.41500806122449135,2.337307871,-0.471792,-0.991856,AntwerpHerring,0.1384,Herring,51.2211097,4.3997081,13230.0,6.0,1.0,2.0,2205.0,-1.977607235798568
1531,0.6108243368745058,Antwerp,-0.24782813473013687,0.517067476941395,-0.2770180686249592,7,4.25,51.25,-0.5095031029304218,-0.6105544859889357,0.13100719121515797,3.3532883723968556,1.8949322655868017,6.980857764049006,3.454998099443572,0.09781840000000011,0.07342802000000022,0.07391140000000003,0.14521214285714434,-0.662463483,-0.158193,-0.0933321,AntwerpHerring,0.0904,Herring,51.2211097,4.3997081,10680.0,8.0,4.0,11.0,1335.0,-2.403511011584006
1532,0.23306310101226138,Antwerp,-0.200184656957025,0.4780240038379072,-0.15617345257625256,7,4.25,51.25,-1.6906958555315392,-0.8028301134725212,0.5990904252429601,8.706681194638074,-2.0336226065948155,8.610199828437537,3.0892619609946554,-0.5450465999999998,-0.5564499799999998,-0.48520526666666663,-0.4510633673469372,-2.958004838,-1.1764,-0.518038,AntwerpHerring,0.104,Herring,51.2211097,4.3997081,10100.0,9.0,4.0,8.0,1122.2222222222222,-2.2633643798407643
1533,0.15917760131262315,Antwerp,-0.23891722974458718,0.3481402906071459,-0.08592317134738575,7,4.25,51.25,0.3125057851824792,-0.12152278239126234,-0.563358912295284,2.5880276027234133,2.4306473652616822,7.814629060088336,4.097962205529215,-0.4486832666666665,-0.4354439799999999,-0.40739860000000006,-0.45912459183673326,-0.18004547,-0.108316,-0.393698,AntwerpHerring,0.1264,Herring,51.2211097,4.3997081,10100.0,8.0,2.0,5.0,1262.5,-2.06830379726938
1534,-0.921054949984604,Antwerp,0.2816376889204014,-0.49528667477002764,0.06731789349059923,7,4.25,51.25,-2.0641204899774386,0.03231476492759545,-0.5521882420787414,-12.449160601086456,-9.674571138599415,3.4659152498477663,2.8615444633678377,0.1981167333333335,0.20696202000000027,0.1544647333333334,0.11148765306122597,0.277854428,-0.560081,-0.0299837,AntwerpHerring,0.0944,Herring,51.2211097,4.3997081,5166.666666666667,10.0,6.0,14.0,516.6666666666667,-2.360214205830682
1535,-0.2225574436788126,Antwerp,-0.2681355864439896,-0.28598173844613406,-0.2162903218892582,7,4.25,51.25,-0.4248496370708641,0.2574831991653731,0.4445413723055276,-15.825864239983815,-1.0787547714787993,3.262309809187387,3.799124984162491,-0.1289015999999998,-0.16037197999999978,-0.1666252666666667,-0.08234908163265149,1.443935708,0.046025,0.702188,AntwerpHerring,0.1264,Herring,51.2211097,4.3997081,3066.6666666666665,10.0,3.0,4.0,306.66666666666663,-2.06830379726938
1536,-0.7603570046934038,Antwerp,0.3192662023901873,-0.7190395128700005,-0.30432298297801696,7,4.25,51.25,-1.1115712105857805,-0.15214909010074748,0.41790122366897137,-9.287483203360873,-10.718728940378524,1.652679805060556,3.510383610532651,-0.5004949333333332,-0.5106979799999998,-0.46241526666666666,-0.4346756122448966,0.435934728,0.750011,0.95194,AntwerpHerring,0.1264,Herring,51.2211097,4.3997081,40066.666666666664,9.0,2.0,4.0,4451.851851851851,-2.06830379726938
1537,1.238903371283658,Antwerp,-0.23789763398117625,0.3355723884362916,-0.18505397421880634,7,4.25,51.25,0.679601188536075,-0.005990746198381827,0.36683630460967476,28.681065521277194,7.557667263745071,9.946591496754479,4.086188846520281,0.4428267333333336,0.4804360200000003,0.4272047333333334,0.3227427551020422,-1.518119819,0.0300539,-0.110392,AntwerpHerring,0.1496,Herring,51.2211097,4.3997081,54900.0,6.0,2.0,5.0,9150.0,-1.8997902134417601
1538,0.8594045994458966,Antwerp,0.5958059124935342,0.09794274854733731,-0.0373861100363471,7,4.25,51.25,-1.6099981591046713,-0.3257622551230549,-0.27082700221356815,-0.5010427086076549,-8.677438520642166,2.87250761382182,3.8957543693487913,-0.7880615999999999,-0.8487679799999999,-0.8020019333333335,-0.64107357142857,-3.601601883,-0.522021,-0.0927806,AntwerpHerring,0.1088,Herring,51.2211097,4.3997081,23000.0,4.0,1.0,1.0,5750.0,-2.218243944560295
1539,0.21273553892832175,Antwerp,0.02935711825300273,0.1705782721474617,-0.16727914986023423,7,4.25,51.25,0.5846627221515244,0.19254615746822318,-0.33772690265410266,-16.68192519017103,4.4930551465168875,2.2521722338937904,4.727582115479373,0.6957150666666668,0.7567520200000002,0.7084680666666666,0.5330794897959198,-4.449375523,-0.30747,0.228095,AntwerpHerring,0.1264,Herring,51.2211097,4.3997081,1500.0,2.0,1.0,2.0,750.0,-2.06830379726938
1540,1.184806475749628,Antwerp,0.3378421512395493,0.27463790029537305,0.10837105809425505,7,4.25,51.25,-2.160641264135065,-0.6090592577612677,0.8835919619159518,-12.65145950590498,-20.609027404869984,5.640052191399015,-0.04351642435854638,0.3823684000000001,0.3564360200000002,0.2997313999999999,0.3934366326530627,-4.112306683,0.49769,0.889875,AntwerpHerring,0.1288,Herring,51.2211097,4.3997081,1500.0,5.0,4.0,42.0,300.0,-2.049494465311884
1541,-0.6190374120180367,Antwerp,-0.2880991508293546,-0.34375899251953074,-0.15037590772402099,7,4.25,51.25,0.7428934994591087,0.18686442341745138,-0.595873356921416,-11.411256947269527,-1.938359127809815,4.271635696707205,3.0929683577710922,0.002093400000000152,-0.0028119799999997996,0.03985139999999997,0.06407948979591983,-1.954337861,-0.0173278,0.367143,AntwerpHerring,0.1152,Herring,51.2211097,4.3997081,5000.0,4.0,1.0,4.0,1250.0,-2.1610855307203463
1542,0.555987379721274,Antwerp,-0.7027971034303921,0.2182662061709425,-0.5192002536679402,7,4.25,51.25,-0.03401961712113064,0.3176349101106851,-0.3641122113712516,0.058119969914688006,11.937217291163359,8.3240305103983,3.115382786905957,-0.7084649333333332,-0.7167119799999998,-0.6421286000000002,-0.6196449999999986,-4.607169341,-0.792067,0.588939,AntwerpHerring,0.1264,Herring,51.2211097,4.3997081,31966.666666666668,7.0,4.0,7.0,4566.666666666667,-2.06830379726938
1543,-0.9580178102045102,Antwerp,-0.5158490920646306,-0.47887948404723657,-0.3521638129453799,7,4.25,51.25,-0.9011242767666932,-0.44687327281564765,-0.7153823797920688,-8.389465913432828,1.7181577846468252,6.340627199569835,3.529971215003582,1.1748717333333336,1.2474280200000003,1.1373847333333333,0.9294774489795936,-1.259613945,-0.107773,0.0106835,AntwerpHerring,0.1496,Herring,51.2211097,4.3997081,30666.666666666668,5.0,0.0,0.0,6133.333333333334,-1.8997902134417601
1544,-0.7589331904912443,Antwerp,-0.6351960943829413,-0.4201286628286049,-0.5725056611562431,7,4.25,51.25,0.5047561796111942,-0.28878488052407614,-1.1058283513797222,-6.915389073089179,1.4239105235628124,5.367433875248179,4.331955366207979,-0.009103266666666485,-0.07641997999999976,-0.08675526666666662,0.1149978571428587,0.866658107,-0.585677,0.111008,AntwerpHerring,0.1328,Herring,51.2211097,4.3997081,34791.66666666667,6.0,2.0,7.0,5798.611111111112,-2.0189110419398038
1545,0.2782792571158725,Antwerp,0.17062241292913485,0.16069631452440228,-0.029108281160481263,7,4.25,51.25,-0.44462848423431217,0.11857170001388963,-1.2651568210710327,0.6048672505101678,-5.415707960086524,6.719244060247903,3.7673733390282944,0.6384850666666669,0.6848040200000002,0.6935147333333332,0.5835590816326546,-1.031382445,0.244261,2.15176,AntwerpHerring,0.1264,Herring,51.2211097,4.3997081,4125.0,5.0,1.0,1.0,825.0,-2.06830379726938
1546,-0.6922713357268563,Antwerp,0.03824992390547419,-0.7097430691039994,-0.3091297347903413,7,4.25,51.25,-2.2666558849311467,-0.26100696408765306,0.3431323933564222,-15.514186797933936,-3.7760803635879103,3.209201671323659,2.2036731442128175,-0.7422682666666666,-0.7790639799999997,-0.7101052666666666,-0.5939103061224477,-1.808056936,0.153583,1.02079,AntwerpHerring,0.1256,Herring,51.2211097,4.3997081,8125.0,4.0,1.0,2.0,2031.25,-2.074653024948039
1547,0.26216682860216795,Antwerp,-0.1986462136453695,0.2362693709822579,-0.13835340353325923,7,4.25,51.25,-0.931979278341672,-0.06825724006549233,0.23643463678479,-3.328328327155299,-2.8040350984122715,5.895655133889945,3.016128909426767,0.05320173333333347,0.09601402000000013,0.10709473333333326,-0.035757244897957736,-1.195537448,-0.54261,0.299431,AntwerpHerring,0.0976,Herring,51.2211097,4.3997081,7887.5,5.0,2.0,5.0,1577.5,-2.32687778556309
1548,-0.681017572626171,Antwerp,-0.20248327225796908,-0.2687783657764956,-0.20162164940222677,7,4.25,51.25,-0.6534931102803235,-0.5273592419762294,-0.6067161616398392,-20.919454607649154,1.1644144925656432,1.94307573298907,3.844375322878635,-0.21017493333333317,-0.2370919799999998,-0.2561186000000001,-0.19318581632652918,-2.405657378,-0.342524,0.280105,AntwerpHerring,0.1728,Herring,51.2211097,4.3997081,3412.5,4.0,2.0,4.0,853.125,-1.7556204226121817
1549,-0.35336333487269594,Antwerp,0.1139111692837946,-0.1412493276161485,-0.19995595780257794,7,4.25,51.25,0.3694688650132096,-0.3962103041078284,-1.3259682957506922,-10.150921310914837,0.7920744251260001,3.58727986777019,3.33423483708597,-0.31914993333333325,-0.3309599799999999,-0.3055019333333334,-0.2857980612244884,-1.907184781,-0.160731,0.112739,AntwerpHerring,0.1384,Herring,51.2211097,4.3997081,3687.5,6.0,3.0,5.0,614.5833333333334,-1.977607235798568
1550,-0.15060253950752625,Antwerp,-0.09659010752786142,-0.069100442752346,-0.24297203688453692,7,4.25,51.25,-0.2982650152247966,0.3019128901573048,-0.20877060232102182,-5.913403078479891,0.5349149030442344,4.583107228077431,3.981486502545427,0.5679817333333336,0.5987140200000003,0.5365614000000001,0.45856928571428723,-2.141803587,0.542368,0.500753,AntwerpHerring,0.1264,Herring,51.2211097,4.3997081,5020.833333333333,7.0,2.0,5.0,717.2619047619047,-2.06830379726938
1551,-0.3712535201020913,Antwerp,-0.0013514168698464113,-0.038628360058943795,-0.051980623251128504,7,4.25,51.25,-0.11076154411530909,-0.17298732371764755,-0.5925193848590532,-10.299719668650921,-2.360450034280601,2.764043355391993,2.8918803247033598,-0.2039882666666665,-0.2414559799999998,-0.23012859999999993,-0.1162878571428558,0.066745428,0.0304779,-0.324878,AntwerpHerring,0.1784,Herring,51.2211097,4.3997081,22333.333333333332,7.0,4.0,20.0,3190.4761904761904,-1.7237270588362281
1552,0.9034463099364268,Antwerp,0.389093429406269,0.36827902976662147,-0.004122461224882756,7,4.25,51.25,-0.6408346480957168,-0.0606638083543835,-0.371977143608556,6.762126640342756,-5.047653861379404,6.068826486226993,4.479078875966226,-0.5477315999999998,-0.5487719799999997,-0.48045526666666677,-0.4849817346938762,-1.437987598,-0.710401,-1.36634,AntwerpHerring,0.2016,Herring,51.2211097,4.3997081,22633.333333333332,7.0,2.0,3.0,3233.333333333333,-1.6014697427849236
1553,-0.045859687946395035,Antwerp,-0.09523265754698894,-0.03473576763804657,-0.22687167854667056,7,4.25,51.25,-0.30063847688441037,0.18804564304174443,0.5845536527020669,-2.658274645007505,0.7340100697315549,5.8767871213512795,3.6711322798329196,0.14168506666666686,0.16902002000000024,0.13516806666666673,0.049855000000001454,-2.197206251,-0.202003,-0.674087,AntwerpHerring,0.216,Herring,51.2211097,4.3997081,21000.0,6.0,2.0,4.0,3500.0,-1.5324768712979722
1554,-0.8737794919840841,Antwerp,0.05192698660164294,-0.5045588233111231,-0.029060716907434885,7,4.25,51.25,-0.8773896601705554,0.09946517776795334,0.8237930555606623,-10.431322886675682,-14.245182908464617,6.750975791202047,1.4730954053025622,0.06345840000000015,0.04233802000000022,0.012811399999999983,0.06530397959183822,-2.756035313,-0.144866,-0.991299,AntwerpHerring,0.216,Herring,51.2211097,4.3997081,24120.0,8.0,4.0,14.0,3015.0,-1.5324768712979722
1555,0.21756202774920178,Antwerp,-0.559908901888239,0.4747224063305296,-0.18597342559768473,7,4.25,51.25,-0.6210558009322688,0.3723666456257394,0.6897365783759702,6.923668490605572,20.296556912189267,6.844603720514301,5.326477026248687,0.7995400666666667,0.8239180200000001,0.7698313999999998,0.7164570408163281,0.01422284,0.0367793,-0.592899,AntwerpHerring,0.24,Herring,51.2211097,4.3997081,23120.0,8.0,1.0,1.0,2890.0,-1.4271163556401458
1556,-0.08593563345576882,Antwerp,0.2494751740402622,0.08485724092534984,-0.07889649264273457,7,4.25,51.25,-3.142463237328626,-0.49488120431027266,0.10973525885704723,-6.421892540278513,-8.400490093940595,5.689908155327819,3.1026753370842197,0.46527340000000017,0.4581200200000002,0.43950139999999993,0.49273255102040964,2.026692122,0.274097,-0.279891,AntwerpHerring,0.162,Herring,51.2211097,4.3997081,7170.0,7.0,2.0,6.0,1024.2857142857142,-1.820158943749753
1557,-0.44270968709522,Antwerp,0.03283822331506245,-0.5744763872596718,-0.21781493058964246,7,4.25,51.25,0.3757980961055129,-0.22945373993899046,-0.5592414397597509,-9.610057363030649,-6.478831167681505,4.285156808985204,3.3661385324142783,-0.2617515999999998,-0.2673139799999999,-0.19862860000000016,-0.1704307142857129,-3.38786428,-0.0874869,-0.202042,AntwerpHerring,0.2475,Herring,51.2211097,4.3997081,17036.666666666664,9.0,3.0,6.0,1892.9629629629626,-1.3963446969733921
1558,0.38274056349578567,Antwerp,0.33054208689796827,0.0967760033774913,0.2569087445615839,7,4.25,51.25,-0.7333996528206537,0.08332522170588476,0.23357103574100585,-3.630061023037934,-8.161152307009814,5.347794292292605,2.6359100206295025,-0.30814159999999985,-0.29175597999999986,-0.2510686000000001,-0.3065225510204066,-2.863641771,-0.226926,-0.0699885,AntwerpHerring,0.279,Herring,51.2211097,4.3997081,15536.666666666666,8.0,2.0,8.0,1942.0833333333333,-1.2765434971607714
1559,0.6459772637865822,Antwerp,0.042219710960647985,0.19602495487354912,-0.07252970006418022,7,4.25,51.25,-0.6875127274014542,-0.039729692047912664,-1.7348956330046568,-4.1303307208837765,-11.434781889332301,7.4359458202562845,1.0007343913909916,-0.3306982666666664,-0.3377779799999998,-0.3315119333333334,-0.33504295918367216,0.671999685,-0.730687,-0.0742834,AntwerpHerring,0.1944,Herring,51.2211097,4.3997081,16754.126984126986,12.0,5.0,20.0,1396.1772486772488,-1.6378373869557985
1560,-0.022145539539804544,Antwerp,-0.0071733690100329334,-0.13158161346852887,-0.17400988760578273,7,4.25,51.25,0.6661515724649303,0.017957469505624626,-2.176977742035733,-15.342267713167681,8.195674942776723,4.192809413661595,3.843905030135202,-0.36287826666666645,-0.3780399799999997,-0.3697552666666667,-0.3485123469387742,0.640080799,-0.384954,-0.224802,AntwerpHerring,0.1944,Herring,51.2211097,4.3997081,8817.460317460316,9.0,2.0,3.0,979.7178130511462,-1.6378373869557985
1561,-0.6152325299975764,Antwerp,0.1934155063857408,-0.3386144785455068,0.025095782894946034,7,4.25,51.25,1.0973304406280977,-0.37392278128672085,-0.7054880606126249,-6.553157721442804,-10.93295700444134,7.909112049394028,0.5008208092125698,-0.7886782666666664,-0.8146039799999999,-0.7741952666666666,-0.7195225510204066,-1.096945832,0.138198,0.974452,AntwerpHerring,0.14985,Herring,51.2211097,4.3997081,10072.005772005772,9.0,2.0,21.0,1119.1117524450858,-1.8981204852194649
1562,0.7846744642026042,Antwerp,-0.2263442263661947,0.4980133875047845,-0.18551979137000485,7,4.25,51.25,3.1717359311305295,0.9575565268316464,-0.444461567320578,-1.5140770403110209,-1.2930604317786587,7.875799581272507,1.9040589186544454,-0.2897599333333332,-0.2801879799999999,-0.29070526666666674,-0.3368694897959169,2.105954239,-0.419434,-0.349194,AntwerpHerring,0.168075,Herring,51.2211097,4.3997081,17072.005772005774,10.0,4.0,12.0,1707.2005772005773,-1.7833449706270366
1563,0.02135721303239409,Antwerp,0.14685195548630076,0.13261011351750862,-0.2118773480435478,7,4.25,51.25,0.20965577993254933,0.5090167919210307,-0.2795378387923564,-16.918629287803096,-1.9185718543421422,3.023463217444007,2.4070257106167494,-0.2858665999999999,-0.30733597999999984,-0.3290619333333334,-0.28287969387754974,-3.030663254,-0.757609,-0.478447,AntwerpHerring,0.2187,Herring,51.2211097,4.3997081,15072.005772005772,9.0,1.0,8.0,1674.6673080006412,-1.520054351299415
1564,-0.8788392610979735,Antwerp,-0.10340752298735445,-0.2289037227045715,0.060976989164513634,7,4.25,51.25,-0.8765985062840176,-0.20290036331589928,-0.5484708039832885,-15.7007843876966,1.921329433528826,5.158298380287957,2.7667928092533884,0.8870650666666665,0.9171220200000001,0.8273647333333333,0.7505182653061239,0.996648698,-0.465162,-0.324776,AntwerpHerring,0.19305,Herring,51.2211097,4.3997081,8072.005772005772,9.0,2.0,8.0,896.8895302228635,-1.6448060562718918
1565,-0.8654296663239619,Antwerp,-0.017815776860073382,-0.26514556865783534,-0.13848757550859367,7,4.25,51.25,-0.4960534868592771,0.13387190723365228,-0.031086217896577895,-4.46567074316664,-0.3712092129700656,6.380783340590281,4.505151245715778,1.2199134000000003,1.2247320200000005,1.1309813999999998,1.1614876530612261,-0.871489753,-0.464675,-0.560512,AntwerpHerring,0.1458,Herring,51.2211097,4.3997081,8072.005772005772,12.0,3.0,5.0,672.6671476671477,-1.9255194594075793
1566,0.7913108863313143,Antwerp,-0.14650203504678697,0.5499171718603465,-0.0015633736577814051,7,4.25,51.25,-2.02930971896977,0.2870472438586016,0.7812544313530713,8.122613153307485,1.8052843775420317,7.198708420885265,3.6004795047564997,-0.34006159999999996,-0.3763719799999999,-0.28113526666666677,-0.14585928571428422,3.310799938,-0.42807,0.157446,AntwerpHerring,0.2106,Herring,51.2211097,4.3997081,32248.737373737375,12.0,3.0,48.0,2687.394781144781,-1.557794679282262
1567,1.0559231359360615,Antwerp,0.0887048314167487,0.5788230220852844,-0.15902096565698362,7,4.25,51.25,-1.580725465302768,-0.41648537126478635,0.8499063742255915,-7.149944399648619,-16.220158139289367,5.485617775461399,1.7990190247861777,-1.1125449333333333,-1.10012198,-0.9599186000000001,-1.007022551020407,1.870760001,-0.137184,-0.418342,AntwerpHerring,0.216,Herring,51.2211097,4.3997081,12248.737373737373,12.0,2.0,3.0,1020.7281144781144,-1.5324768712979722
