Year,temp_winter,Location,temp_summer,temp_winter_europe,temp_summer_europe,loc_id,lon,lat,PDSI,PDSI_europe,PDSI_southern,precip_winter,precip_summer,precip_winter_europe,precip_summer_europe,enso1,ensovar,enso2,nino3,nino34,nino4,nino12,JSL,NAO_cal,NAO_model,price,Deaths,ongoing_wars,started_wars,total_duration,Death_ratio,logprice,teleco_PDSI_05,teleco_PDSI_01,teleco_PDSI_10,teleco_precip_summer_05,teleco_precip_summer_01,teleco_precip_summer_10,teleco_precip_winter_05,teleco_precip_winter_01,teleco_precip_winter_10,teleco_temp_winter_05,teleco_temp_winter_01,teleco_temp_winter_10,teleco_temp_summer_05,teleco_temp_summer_01,teleco_temp_summer_10
1626,0.9474216562056701,Bruges,-0.4151142372618384,0.48877381270416753,-0.3539729764760281,4,3.226772,51.2085526,-0.5759600293996072,-0.4861554667968173,-1.0165852901040038,-6.029795259174737,-2.9103659443995316,7.683935703023779,3.801631634539044,-1.477,0.857,-2.842,-1.0166799333333332,-1.0575999799999998,-1.0077352666666668,-0.9188898979591825,1.650078611,-0.457084,-0.355159,88.6975200526,443206.81771633384,15.0,2.0,3.0,29547.12118108892,4.485231930103935,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1627,-0.24951740581744491,Bruges,-0.6811864997349019,-0.5406081507490395,-0.5294443257563574,4,3.226772,51.2085526,2.351309350790704,0.12788263336758626,-0.11831677830551232,9.303152206069772,11.693969166533426,7.825885405311186,4.273774015718748,0.574,0.967,-0.531,0.8057617333333336,0.8627200200000003,0.7593513999999999,0.5933958163265322,-1.358364647,0.309098,0.387491,70.0508823143,443323.4843830005,15.0,4.0,25.0,29554.898958866703,4.249221868196913,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1628,0.7006010510168917,Bruges,-0.12323835893014526,0.30610980048193537,-0.3343122397093157,4,3.226772,51.2085526,1.712848164354601,0.2725637853255829,-1.1505115022243668,0.41087883277241866,4.154173504590172,6.1703211186982045,3.038546252671785,0.264,1.081,-0.516,-0.3436565999999998,-0.4134659799999998,-0.42000526666666665,-0.21361438775510055,-2.446453698,-0.00605333,0.20204,62.9450014464,446412.3732718894,16.0,4.0,10.0,27900.773329493088,4.142261352197013,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1629,0.40188362478160106,Bruges,0.10324462898964976,0.12164602369555949,-0.00944088368931693,4,3.226772,51.2085526,1.4343619962932526,-0.09860169181791716,-1.3043602586830683,-9.988910931621149,-1.3011448877785585,5.259972289128175,4.937653405084564,1.193,1.106,1.42,0.5045084000000002,0.5489660200000003,0.5431447333333334,0.4284264285714301,0.239566336,0.452509,0.377271,68.2870111769,444162.3732718894,14.0,1.0,2.0,31725.883805134956,4.223719575386129,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1630,0.5599873323315783,Bruges,-0.016283366659443972,0.2399866090846725,-0.10545761645993451,4,3.226772,51.2085526,-1.4319885346336387,-0.0766525012913952,-1.101026186814265,-14.134576346701078,-6.204734460946696,5.813182885543805,2.4453485392800034,0.856,1.126,0.251,0.36965006666666683,0.3672980200000002,0.32880806666666673,0.3596305102040831,0.221013899,0.00717873,-0.589685,88.6975200526,276212.3732718894,13.0,3.0,21.0,21247.105636299184,4.485231930103935,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1631,-0.17528600775231018,Bruges,0.004361939271870313,-0.296832321595214,-0.018298656850632457,4,3.226772,51.2085526,-1.8552558639314272,-0.6415858816294233,-0.9362148355151889,-7.946203273705526,-10.952238620748703,5.660920235603186,2.239348851019063,-0.713,1.135,0.805,0.1648700666666668,0.16464202000000017,0.18318806666666662,0.19021214285714433,-0.282763074,0.12341,0.412145,91.5197138725,275355.23041474656,11.0,2.0,6.0,25032.29367406787,4.516554401233463,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1632,0.008723878543740626,Bruges,-0.2470136647416134,0.065835673515709,-0.24442253766231944,4,3.226772,51.2085526,1.3038216050144953,-0.08550637955438717,-0.4419476591365234,-25.27894418245494,-5.6920274611311,4.24097445028331,2.3985586467105637,-2.415,0.962,-0.036,-0.17561493333333314,-0.17592797999999982,-0.14054526666666664,-0.13561438775510046,-0.782874757,-0.456343,0.0946172,77.8119153189,279055.23041474656,12.0,5.0,19.0,23254.602534562215,4.354294572656821,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1633,-0.12042692919198264,Bruges,-0.07021937923277821,-0.12159669308721294,-0.44351590943156677,4,3.226772,51.2085526,-0.5451050278246282,0.07174822257824096,-0.012409266009662082,-18.484493699416557,0.7721431442274187,2.789897559844711,5.147820028980413,0.285,0.93,-0.518,-0.5977582666666665,-0.6066759799999998,-0.5554152666666667,-0.5451654081632639,2.695390504,0.503662,0.498075,74.1833804076,279055.23041474656,13.0,2.0,3.0,21465.786954980504,4.306540141360166,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1634,-0.23923698462897042,Bruges,-0.1573857673378714,-0.010842093900055584,-0.2384576802582114,4,3.226772,51.2085526,-2.5910289784116944,-0.5377471103118081,0.11371097151957388,-17.561654934504098,-3.7025112081323215,2.7323473408521886,2.4128309160049097,0.488,0.789,0.611,0.7632234,0.80837002,0.7262913999999999,0.5910590816326545,-0.440141593,0.814298,1.01778,72.5706982249,279055.23041474656,12.0,1.0,1.0,23254.602534562215,4.28456123464241,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1635,-0.7037443018614897,Bruges,-0.22490834594198292,-0.6656982859849162,-0.2103854889483609,4,3.226772,51.2085526,-1.7191773954469045,-0.7539027614387325,-0.5328229346657196,-2.3466444286954866,-3.791374278980813,7.102516963886926,3.1965194773933225,1.404,0.922,1.487,1.6304184000000002,1.64276802,1.4986347333333334,1.4981917346938785,2.615761859,0.169832,0.243734,68.9421633136,290546.65898617514,10.0,3.0,34.0,29054.665898617513,4.233267940254062,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1636,-0.08825234808979118,Bruges,0.28262108601765573,-0.06795486013662638,0.20359301850202388,4,3.226772,51.2085526,-3.3742713260842367,-1.0314975311562837,0.08656196898585787,5.681399805938749,-8.799903092347563,7.564562862732533,1.7082641846607687,0.223,0.932,0.393,0.42786173333333344,0.3962500200000002,0.4337114000000001,0.5746305102040831,2.697063455,0.744721,1.31418,66.1199694938,291546.65898617514,10.0,2.0,3.0,29154.665898617513,4.191470811576432,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1637,-0.34703057933229964,Bruges,0.23920681907384,-0.5258943912288013,0.1477747115563771,4,3.226772,51.2085526,-0.23259924264214904,-0.6106192112924761,-0.46400772748235564,0.36535943538830873,-9.959498462455898,6.427830621892376,2.6063908099972513,-1.019,0.82,-0.778,-0.6910899333333331,-0.6805159799999998,-0.5380519333333335,-0.5468898979591824,1.769866815,0.265665,1.35599,66.9263105851,293796.65898617514,14.0,5.0,8.0,20985.475641869652,4.203592172107464,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1638,0.39145840892850026,Bruges,-0.2099462305972548,0.04026673589088915,-0.15723092886838153,4,3.226772,51.2085526,-0.3916211738362714,0.05814712851150988,0.6969352886167041,-3.8002843309802414,-5.298976888118187,7.4698264035359205,4.302449224137755,-0.998,1.151,-0.082,0.19630506666666686,0.2537700200000002,0.24079806666666675,0.06199785714285857,0.875584678,0.443559,1.97003,66.9263105851,292796.65898617514,12.0,2.0,2.0,24399.72158218126,4.203592172107464,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1639,0.05549255521806809,Bruges,-0.2174152220475667,0.12324527738671918,-0.36951818266237146,4,3.226772,51.2085526,0.8188442725667492,0.46869952154762917,-0.2419430302801755,-10.234008782766534,5.291164834524002,4.948610337090847,3.8325591968282335,0.573,1.148,-0.316,0.6726817333333334,0.6658980200000003,0.5813614,0.5867631632653075,1.083453477,0.686883,0.87114,81.8436207758,291146.65898617514,11.0,2.0,2.0,26467.878089652284,4.404810362793261,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1640,-0.4870289206929508,Bruges,-0.3830180866029863,-0.3256733311128739,-0.20636702623786363,4,3.226772,51.2085526,2.18912280405043,0.689853420846163,-0.4934383728627539,-2.4222273579664626,6.105252356709969,5.674336544556558,5.176775900923591,0.995,0.986,0.093,0.9248400666666668,0.9260740200000004,0.8784380666666668,0.8996713265306137,0.97490231,0.843907,1.30044,87.5888010519,290946.65898617514,11.0,3.0,22.0,26449.696271470468,4.472653147896589,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1641,-0.4893818339931298,Bruges,-0.2247816506104348,-0.3335218972591525,-0.47772447725625977,4,3.226772,51.2085526,1.5166420004931964,1.0893480286431085,0.740491105317202,2.3074539015758955,-0.652232490714185,6.83829710950159,3.200500421036519,-0.189,1.294,-0.968,-0.12667326666666653,-0.14306797999999984,-0.08141526666666668,0.0017019387755116066,-5.211159801,0.893694,0.818434,75.6448736358,291079.99231950846,11.0,3.0,14.0,26461.817483591676,4.326049673705615,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1642,0.35489775611033403,Bruges,-0.36799564014799724,0.32900615586083276,-0.5466294825440655,4,3.226772,51.2085526,0.04984269485188909,0.5757058919506317,0.05723825972146983,-10.45582123819053,-0.6062610311683234,6.626651331761769,3.4827283422665722,0.542,0.75,-0.5,-0.7041315999999999,-0.6932139799999998,-0.5966019333333333,-0.6319409183673456,-2.908091565,1.07201,2.20695,78.2150858646,296779.99231950846,11.0,2.0,8.0,26979.999301773496,4.359462542815343,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1643,0.21620256673132052,Bruges,-0.4500640494360359,-0.12644819947691907,-0.7629370670525011,4,3.226772,51.2085526,-0.26187193644405216,-0.14625804399309447,0.19943651343919305,-4.270615396588031,-7.2095488733494575,5.177721487776248,3.5847309487891583,0.074,0.914,-0.629,-1.1657665999999998,-1.18136998,-1.1105419333333333,-1.111838877551019,-1.536403559,1.09674,1.73045,84.6658145957,296779.99231950846,14.0,3.0,6.0,21198.57087996489,4.438711914469471,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1644,-0.02979150224688193,Bruges,0.022406974350935506,-0.2522353384077989,-0.34129878011886716,4,3.226772,51.2085526,-1.9319977909256056,-0.5102577271719949,-0.47484543898295023,-3.7117826768394195,-13.819597608087838,6.070226084737079,2.5750062562018754,0.167,1.373,-0.637,-0.48450993333333325,-0.4839899799999998,-0.5024086,-0.5550735714285702,-1.528736664,1.23283,1.79429,83.9602661407,301113.32565284177,14.0,1.0,3.0,21508.0946894887,4.430343664798528,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1645,-0.23892326285561327,Bruges,0.031269614448276445,-0.3184206936990024,-0.16635386629492374,4,3.226772,51.2085526,-1.9407004836775223,0.10310571401540887,-0.15495423501504405,-10.608211858960404,-8.814725371753154,4.781495402916102,3.4282689667512476,-1.775,1.465,-0.76,-1.0346682666666664,-1.0917819799999997,-1.0740819333333333,-0.9471756122448964,0.477531946,0.470664,1.48162,69.5973154504,305113.32565284177,13.0,2.0,26.0,23470.25581944937,4.242725995481547,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1646,-0.07623439092579998,Bruges,0.16988637338395068,-0.24449529215163468,-0.1310251103094831,4,3.226772,51.2085526,-1.297492373922192,0.3355463283271944,0.5485446422247053,-2.3532081848667312,-3.7089022951995165,5.012086330319072,2.8895118019936104,0.557,1.554,0.905,0.5191150666666668,0.5589420200000002,0.4746714,0.3549570408163279,-3.504367969,0.626414,0.608605,69.3453338593,305113.32565284177,13.0,3.0,9.0,23470.25581944937,4.239098860564948,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1647,-0.01768304841749918,Bruges,0.037706943913125165,0.09251071730565061,-0.18132629218791335,4,3.226772,51.2085526,-0.5435227200515524,-0.08675683484098812,-0.42441581467741823,-11.284047587039604,-6.725758938495051,5.322638911272362,3.62231318128117,1.34,1.603,1.74,0.5730567333333334,0.5501700200000001,0.4636014,0.5531407142857158,-1.237924472,1.04712,1.05945,95.9545898751,294779.99231950846,13.0,2.0,3.0,22675.384024577572,4.563875057423199,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1648,-0.11967882342474623,Bruges,-0.21892349980409168,-0.138006166522872,-0.11940320232247709,4,3.226772,51.2085526,1.7144304721276766,-0.22591891763515606,-1.4599315184498545,-9.901085972592554,0.4390665397097515,6.275724812434523,3.6367731831849133,-2.14,1.474,-0.483,-1.3633866000000001,-1.42844598,-1.2811919333333335,-1.0967980612244883,2.596062066,0.261388,1.16407,105.731475608,399654.99231950846,18.0,7.0,21.0,22203.055128861582,4.660902631026503,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1649,-0.682887837044262,Bruges,-0.08597183212192538,-0.5804629841406802,-0.12082180897478406,4,3.226772,51.2085526,0.34494309453053396,-0.22670209711590225,-0.19335019392175748,-2.1814077858364156,-3.528075100281611,5.8312617480348425,4.984503776688411,0.274,1.382,0.195,1.0015534000000001,1.1137780200000003,1.0330947333333331,0.7163856122448998,-1.346516512,-0.0141239,-0.17461,107.495346746,107158.33333333333,10.0,1.0,4.0,10715.833333333332,4.677447560547127,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1650,0.41432993282844544,Bruges,0.05260269503656614,0.10401267564737211,-0.19343045829546246,4,3.226772,51.2085526,-0.962834279916651,-0.2555396078364352,-1.4924006000137284,4.9674529074065745,-1.7715910661223802,5.2144384073818575,4.678110252553414,0.059,1.364,-1.029,-0.47461659999999983,-0.5607679799999999,-0.5724519333333334,-0.333012346938774,3.10053445,0.0710768,0.181629,100.792636423,8291.666666666666,10.0,5.0,19.0,829.1666666666666,4.613065301609761,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1651,0.26599986514075025,Bruges,-0.057157693861271654,0.07562169641211863,-0.06837771581835297,4,3.226772,51.2085526,-1.6764550855738567,-0.2743177940431979,-0.21224794952701972,18.8222260781568,-3.288526661704324,7.7898336961775225,4.034148606688087,2.332,1.387,1.053,1.5051367333333336,1.5862440200000003,1.509028066666667,1.2919570408163281,0.074809445,0.793162,0.355684,114.500434977,28291.666666666664,10.0,2.0,5.0,2829.1666666666665,4.740578621912842,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1652,0.4769596583903899,Bruges,-0.40955774200680034,0.3042600600427597,-0.06589826606054776,4,3.226772,51.2085526,-2.23105396003694,-0.6328099867312686,0.19030300277076836,-26.76896623393484,-2.2337011249948118,2.989958728393896,3.3076572093113454,0.349,1.332,0.133,-0.3893682666666665,-0.45896797999999983,-0.42236193333333344,-0.1876245918367332,-3.056481235,-0.641666,-0.384691,91.1165433268,41311.666666666664,12.0,3.0,5.0,3442.6388888888887,4.512139383024278,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1653,-0.06280468578170129,Bruges,-0.08285271372143166,-0.05503617036232343,-0.10020483596648092,4,3.226772,51.2085526,-4.924932943698564,-0.791082841454398,0.06320125229620784,-13.971701612126294,-2.241203958749488,5.529206596986758,3.049810182179729,-1.129,1.373,-1.964,-0.9173632666666667,-0.9024759799999997,-0.7634586,-0.8214001020408148,1.261510338,-0.171547,0.307041,57.6533880342,38895.0,9.0,0.0,0.0,4321.666666666667,4.054449014011654,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1654,-0.27839790829938577,Bruges,-0.25869376768814306,-0.20610839661207456,-0.21852693548183535,4,3.226772,51.2085526,0.5213704112284906,-0.06438352174603923,-0.36281857721729055,-15.274535441424634,2.717247319116645,3.6956996289427173,2.6934237280073376,-2.918,1.484,-0.612,-0.46670993333333316,-0.4464799799999997,-0.4492452666666668,-0.5366347959183659,-1.026829084,-0.443923,0.371298,52.613756213,26666.666666666668,8.0,2.0,8.0,3333.3333333333335,3.9629776105139496,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1655,-0.6935483442273809,Bruges,0.1615486139458804,-0.5938593551637574,-0.0924738888556672,4,3.226772,51.2085526,1.4430646890451697,0.3538552197493269,-0.0933235922147293,-1.2865409497366576,2.243819860722592,4.1647525145477795,4.238744576571118,0.807,1.519,-0.034,0.9845184000000002,1.0053080200000002,0.8720880666666666,0.7948652040816341,0.85025794,-0.0415343,-0.123179,64.9104578567,11222.38095238095,8.0,3.0,10.0,1402.7976190476188,4.1730087487364145,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1656,-0.43867956892978516,Bruges,-0.022406974350935485,-0.2260864392852715,-0.058940914570858205,4,3.226772,51.2085526,0.7840335015590807,0.2609630441022647,0.7974238057063258,-12.190358586483658,3.9423539531582135,4.862516977195643,5.1740061502225565,1.773,1.143,1.234,0.9882567333333334,0.9647160200000002,0.8855514,0.9862733673469404,-0.477178131,0.241619,0.622602,64.0033241289,15384.88095238095,10.0,3.0,6.0,1538.488095238095,4.158935021524925,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1657,0.005152276816289381,Bruges,0.09178775115108581,0.043868803640372545,0.016500965093049737,4,3.226772,51.2085526,0.17326270115180492,-0.5301528731593556,-0.8544258435928578,-7.843155470912553,0.4563026912460558,5.264587111565028,2.961587519424469,-0.446,1.242,-0.385,-0.8801982666666665,-0.9231579799999999,-0.7836452666666668,-0.6308388775510189,2.558282252,-0.205543,-0.534528,56.5950653517,35008.21428571429,11.0,5.0,21.0,3182.5649350649355,4.035921796809399,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1658,-1.2820602254903601,Bruges,-0.18751512380221497,-0.8422634648007163,-0.2408134337661831,4,3.226772,51.2085526,0.2507957820325213,-0.5501117294257427,0.454770158634055,-9.865462542159609,5.991769840719455,3.6623386074931417,4.804851478062614,-0.272,1.149,-0.913,-0.697189933333333,-0.6501799799999998,-0.5667986,-0.7136449999999988,1.328899295,-0.25086,0.297678,75.8968552268,29208.214285714286,13.0,3.0,16.0,2246.785714285714,4.3293752504312195,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1659,-0.15547327114259768,Bruges,0.013652930252064361,-0.12445342133156193,-0.2504842157082861,4,3.226772,51.2085526,-2.6108078255751423,-1.3993444021057706,0.379559018775796,-2.3397786763584514,-6.832571440404137,4.608032889090663,2.513175001388975,-0.505,0.841,-0.704,-0.20554159999999977,-0.20499197999999974,-0.2489119333333334,-0.29088989795918213,2.060333017,0.151235,0.742946,78.567860092,25208.214285714286,9.0,0.0,0.0,2800.9126984126983,4.36396271112891,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1660,-0.5631245500651504,Bruges,0.1394070964800933,-0.21948452633772628,-0.07840871439114915,4,3.226772,51.2085526,0.6519108025072476,-0.9261443224828607,0.11401716556721453,-9.818114390216003,-2.994929531254995,4.699780652732947,3.0301669599705954,0.265,1.016,0.07,0.07003840000000014,0.04576602000000016,0.004531399999999965,0.04833459183673592,3.489502562,-0.332187,-0.330005,88.1431605523,21045.714285714286,9.0,2.0,2.0,2338.4126984126983,4.478962317090666,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1661,1.3549040080194918,Bruges,-0.0869009312199448,0.7338498711259629,0.03983549358164975,4,3.226772,51.2085526,-0.314088092955555,-0.07452132165371853,-0.7110349790419732,-6.6649873366082195,-4.490929988313191,5.228076883444282,2.6348611476959674,1.125,1.111,1.283,1.3445534000000001,1.3820160200000005,1.2682047333333333,1.1945080612244912,-0.147771776,0.47642,0.521374,70.3555774500404,21045.714285714286,7.0,1.0,1.0,3006.530612244898,4.253562061868258,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1662,0.34509395069292154,Bruges,0.17007339982575975,0.2350032304320779,-0.07633261903412304,4,3.226772,51.2085526,-2.6756824442712523,-0.018597319550207953,-0.527715179117754,12.103719242031865,0.21583404984569832,6.365155776206608,4.3107668523247105,0.485,0.847,-0.777,-0.3327599333333332,-0.3892239799999998,-0.33313860000000006,-0.1358184693877536,3.444868635,0.179661,0.463718,56.4134186231185,22626.666666666668,5.0,1.0,3.0,4525.333333333334,4.032707049055431,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1663,-0.5282893670004489,Bruges,-0.43534929164337793,-0.43506397084655124,-0.43804572883423193,4,3.226772,51.2085526,2.4715647415444684,0.3728887916982412,-0.6288011630110498,-16.28198626171299,9.264546563499664,3.4870414915672145,6.434543193505767,-0.048,0.828,-2.266,-0.9108232666666665,-0.8948499799999999,-0.7635252666666669,-0.8167470408163254,-1.804864489,-0.213914,-0.629758,65.4155968217571,23626.666666666668,6.0,2.0,8.0,3937.777777777778,4.180760713543586,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1664,0.2759665645558675,Bruges,0.17488782242458756,-0.137291825549563,-0.13187518527716377,4,3.226772,51.2085526,1.3354677604760121,-0.6778768582664555,-0.6954458800663829,-4.41564253059948,-6.829865125998683,5.550640033372489,1.9561030970462612,-0.824,0.877,-1.645,-0.7040565999999998,-0.6930699799999998,-0.6744319333333334,-0.7429715306122436,0.126751028,-0.33862,-0.645603,72.5203019066,32826.66666666667,7.0,2.0,4.0,4689.52380952381,4.283866548958514,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1665,-0.8025726935800345,Bruges,0.09781482906615974,-0.43211913465936724,-0.18750255782591094,4,3.226772,51.2085526,-0.9280235089089824,-0.7828999427949146,0.545281581839261,-9.000453246734871,-4.253788664236363,4.70326089868897,4.427063222400641,0.49,0.659,0.296,1.0759467333333332,1.1088100200000004,0.9641347333333332,0.8483243877551037,0.594877096,-0.553165,-0.948973,57.2502174885,38493.333333333336,7.0,2.0,5.0,5499.047619047619,4.047431441352897,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1666,0.1533315167283322,Bruges,0.47794305548764415,0.07227787513563082,0.03272868815897216,4,3.226772,51.2085526,-2.25004165331385,-1.1357466439536301,0.40547766989148776,-7.146390662874659,-11.437514768215301,5.840408592245634,3.7521353733550913,0.144,0.738,-0.788,0.3057700666666668,0.24776802000000012,0.21334473333333331,0.4011407142857156,-0.293084602,-0.767345,-0.915869,54.1256457594,30333.333333333336,7.0,1.0,1.0,4333.333333333334,3.991308117141089,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1667,-0.34184813696087973,Bruges,-0.19121945397224033,-0.4094822899586985,-0.2269709707712726,4,3.226772,51.2085526,-1.8307300934487514,-0.47672019509698715,0.12485521296100516,-7.2780181151596395,-2.490280422961752,5.754314425891521,2.4713229396541636,-0.528,0.592,-0.541,-0.5739699333333331,-0.5794719799999998,-0.4732152666666667,-0.4352572448979577,-1.310794247,-0.617768,-1.86438,54.8815905325,23883.333333333336,8.0,4.0,10.0,2985.416666666667,4.005177965003855,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
